"text","rating","date","image_urls","product_url","scraped_at"
"Hương thơm dễ chịu., Hoàn hảo cho những người yêu cà phê, Hạt cà phê chất lượng cao.,","5","2025-06-26","https://lzd-u.slatic.net/17c2c1865ce946368ab3bc030399d65d_02bcd7d79ad745559b9e5639ec11a468.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173211"
"Bao bì tiện lợi để giữ độ tươi., Hương vị đậm đà và táo bạo!, Một cách tuyệt vời để bắt đầu ngày mới., Hoàn hảo cho những người yêu cà phê,","5","2026-03-08","https://lzd-u.slatic.net/abb2a5021e414eaeb0ab22c0162d34fb_73062fbd0d2044a885c240c5a6e90e69.jpg|https://lzd-u.slatic.net/abb2a5021e414eaeb0ab22c0162d34fb_d08a505328d846b29b2676695d9f2a81.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173229"
"Cafe thơm, ngon, Tôi đã mua và rất hài lòng. Để đánh giá review một sản phẩm trên chúng tôi hiểu rằng Thông thường, giá càng cao (hoặc càng quan trọng đối với sức khỏe của bạn đối với một sản phẩm nhất định), bạn càng khó cố gắng để đảm bảo lựa chọn của mình là quyết định đúng đắn duy nhất. Để cảm thấy tự tin khi mua hàng, bạn hãy tìm kiếm bằng chứng chắc chắn về chất lượng của sản phẩm.","5","2026-03-05","https://lzd-u.slatic.net/330bc1f5463246ccbbc2c4d156161252_5_1772694829.996059.jpg|https://lzd-u.slatic.net/330bc1f5463246ccbbc2c4d156161252_6_1772694830.625665.jpg|https://lzd-u.slatic.net/330bc1f5463246ccbbc2c4d156161252_8_1772694833.741670.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173255"
"Bao bì tiện lợi để giữ độ tươi., Một cách tuyệt vời để bắt đầu ngày mới., Hàm lượng caffeine cao để tăng cường năng lượng, Hoàn hảo cho những người yêu cà phê, Hạt cà phê chất lượng cao., Lựa chọn tuyệt vời để tăng cường buổi sáng., Hương vị mượt mà và thỏa mãn, Hương thơm dễ chịu.,","5","2025-05-21","https://lazvideo.lazcdn.com/psp/20250521/840431bf-709b-4083-9bd1-b03270b76bd5@@ld.mp4?auth_key=1776782365-0-0-c0d899e5297a27b5ba03f406ce069a0b|https://lzd-u.slatic.net/2ab31e286f0244348d497ece17a8b1a6_14_1747798581.212571.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173275"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Hương vị mượt mà và thỏa mãn,","5","2025-06-30","https://lzd-u.slatic.net/6b353459928d45239debdb867f1f50d4_c9af646279cb4d37a6c4cd1be48c68d3.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173289"
"thơm ngon","5","2025-07-14","https://lzd-u.slatic.net/37835b8021874f4e93c7d291b67d00eb_4fce39cf815243c0b73a6070893b333a.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173301"
"Great choice for a morning boost., High-quality coffee beans., Rich and bold flavor!, High caffeine content for an energy boost., Convenient packaging for freshness.,","5","2026-02-23","https://lzd-u.slatic.net/119202574a624c1caf453dbd89f22928_30eafb12fc5b4b72a27f99fc3b6603a1.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173316"
"Hàm lượng caffeine cao để tăng cường năng lượng, Hoàn hảo cho những người yêu cà phê, mùi vị cà phê đích thực","5","2026-03-01","https://lzd-u.slatic.net/9331ef2b6626493193665a7c42a6abc3_b221a9a28428491084ab04ae8064722d.jpg|https://lzd-u.slatic.net/9331ef2b6626493193665a7c42a6abc3_b63e9f83163c407285fcacc4bbf3baa4.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173330"
"Cà phê rang xay Sáng tạo 1 ,Trung nguyên Legend giống như đang quản cáo chờ uống xem sao Hương thơm dễ chịu.,","5","2026-02-28","https://lzd-u.slatic.net/630cdc49bb7f468180f93b7155d38560_1_1772293244.693627.jpg|https://lzd-u.slatic.net/630cdc49bb7f468180f93b7155d38560_2_1772293275.732248.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173346"
"Một cách tuyệt vời để bắt đầu ngày mới., Hương thơm dễ chịu., Bao bì tiện lợi để giữ độ tươi.,","5","2026-03-09","https://lzd-u.slatic.net/699caed9fc1540f9a57fc4bd0c77d5c1_2_1773038210.684048.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173360"
"Hương thơm dễ chịu., Hương vị mượt mà và thỏa mãn, sảng khoái và tràn đầy năng lượng","5","3 tuần trư","https://lzd-u.slatic.net/cd7eec4b72314bed81423e085f7ad6c8_0aa1fc797f7e4342920b1e9b82951104.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173378"
"chất lượng cao","5","1 tuần trư","https://lzd-u.slatic.net/3b887c168dac4f20912e35ce507b273e_a1eaf9b3b33b4cfbabb082a1301aff52.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173390"
"sản phẩm được đóng gói kỹ càng, kiện hàng được giao trong tình trạng tốt, hài lòng với chất lượng sản phẩm","5","2023-07-23","https://lazvideo.lazcdn.com/psp/20230723/16d6ac4d-458d-4c09-b992-8db230318e0c@@ld.mp4?auth_key=1776782368-0-0-68cc8832805bb3298e3a26c8451c3630|https://lzd-u.slatic.net/6abd2994b6f64872b32af5cbc9241fa1_0e779917dfd84fe8954a8f329cfe17e3.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173405"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Một cách tuyệt vời để bắt đầu ngày mới.,","5","2 tuần trư","https://lzd-u.slatic.net/d85559de2fdd4889a5274752968b2e38_c1c26fe580464146b523f706d80af1b7.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173421"
"Nhận đc hàng rồi , nên mua nha mng sp rất ok nha săn dc giá sale 😉cho shop 5⭐️sẽ ủng hộ tiếp khi cần👍🏻giao hàng nhanh đóng gói cẩn thận👍🏻Lựa chọn tuyệt vời để tăng cường buổi sáng.,","5","2025-05-17","https://lazvideo.lazcdn.com/psp/20250517/42000714-9cc3-4f2f-b786-9e6caa42daf3@@ld.mp4?auth_key=1776782368-0-0-7b2902c01ee06365b0560639a0b909e6|https://lzd-u.slatic.net/5bdf94c754f84e0bbdd350ab7cc357f8_7_1747494981.527680.jpg|https://lzd-u.slatic.net/5bdf94c754f84e0bbdd350ab7cc357f8_8_1747494981.657239.jpg|https://lzd-u.slatic.net/5bdf94c754f84e0bbdd350ab7cc357f8_9_1747494981.789112.jpg|https://lzd-u.slatic.net/5bdf94c754f84e0bbdd350ab7cc357f8_10_1747494982.021104.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173442"
"ngon nhất khi uống ""mộc"", không đường không sữa không phụ gia","5","2025-07-12","https://lzd-u.slatic.net/33b5137fa0d946dab96a1f68a3eab9e8_6f2bc719fd824ada9dfe693df47854b5.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173457"
"Hương vị mượt mà và thỏa mãn, Hạt cà phê chất lượng cao.,","5","2025-07-22","https://lzd-u.slatic.net/db552ed689724a29a15de61311da3864_3_1753192841.956422.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173471"
"Date mới,thời gian giao hàng nhanh, shop phục vụ rất tốt,hài lòng","5","2023-07-09","https://lazvideo.lazcdn.com/psp/20230709/d840af2f-addb-40ea-9986-a706032f70b0@@ld.mp4?auth_key=1776782370-0-0-24bfc2ef6935f37dbd225f5e039362b5|https://lzd-u.slatic.net/3b9c80dd6cea4e1f9b7abc8762d92519_6bcd6be32d584bcab05c461949f1a181.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173485"
"ok","5","2026-02-20","https://lzd-u.slatic.net/78c389faf60c43349297a8046fe12eb7_69e1c89fb58744f4bfb1379ef14940c8.jpg|https://lzd-u.slatic.net/78c389faf60c43349297a8046fe12eb7_9fdc50daf96c453d8ba0db41cabb8e3d.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173500"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Một cách tuyệt vời để bắt đầu ngày mới.,","5","4 tuần trư","https://lzd-u.slatic.net/853c6b949a8a4936af0c1ec7d84dcd41_9d663bb746a74539a836bb1b02191101.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173520"
"Hương thơm dễ chịu., Hàm lượng caffeine cao để tăng cường năng lượng, Lựa chọn tuyệt vời để tăng cường buổi sáng., Hoàn hảo cho những người yêu cà phê, Hàm lượng caffeine cao để tăng cường năng lượng,","5","2025-05-08","https://lazvideo.lazcdn.com/psp/20250508/c0e49dd7-e0ae-45a9-9f5d-3b865d7bca19@@ld.mp4?auth_key=1776782372-0-0-9a079c189c4dd1ee1a1eba854b5a25cb|https://lzd-u.slatic.net/6c223df4dff74ba5bf38acbdff56ad81_2_1746676952.789782.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173540"
"Một cách tuyệt vời để bắt đầu một ngày mới., Hương thơm thật dễ chịu., Hạt cà phê chất lượng cao.,","5","2024-06-11","https://lazvideo.lazcdn.com/psp/20240611/8ebc47b0-477a-4b95-8b47-e483467cf329@@ld.mp4?auth_key=1776782372-0-0-89dc5b40296c70766ca2531019b84426|https://lzd-u.slatic.net/55a1efb30bd04be0bbb30a88613465fa_1_1718077932.452245.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173555"
"Mua lần thứ n rồi, chỉ thích uống cà phê của Trung Nguyên! Sẽ ủng hộc dài dài","5","2 tuần trư","https://lzd-u.slatic.net/48a80b656e2a4899bfee8ec04c893a30_2_1774933490.078631.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173571"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Bao bì tiện lợi để giữ độ tươi.,","5","2 tuần trư","https://lzd-u.slatic.net/c5ac5d6217f443ae8fed12c5412733a9_7_1774844037.883252.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173586"
"nhận được hàng rồi chưa sử dụng vẫn cho 10 điểm tính sau","5","2025-07-20","https://lzd-u.slatic.net/a58c4925fc0e4340b8d417650abc842e_7447d059394244208930a9b464a2f85d.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173599"
"A great way to start the day., Perfect for coffee lovers., Rich and bold flavor!,","5","2025-05-31","https://lazvideo.lazcdn.com/psp/20250531/bd7d99e0-ef5a-4967-8843-6c5c4fd4b262@@ld.mp4?auth_key=1776782373-0-0-9864cb2c553cd129e0daa085dbe9989c|https://lzd-u.slatic.net/7d8fca7798d646169d1cc83549b0c1e5_2_1748673448.187959.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173616"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Một cách tuyệt vời để bắt đầu ngày mới., Hương thơm dễ chịu., Hạt cà phê chất lượng cao., Hương vị mượt mà và thỏa mãn,","5","2026-02-12","https://lzd-u.slatic.net/4034a9a353de49f69c3c2c5240ef0f52_94131b0ca1d9434c92641c925a1ac8ed.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173635"
"Hương vị mượt mà và thỏa mãn, Bao bì tiện lợi để giữ độ tươi.,.. (hình ảnh mang tính chất nhận xu)","5","2026-02-26","https://lzd-u.slatic.net/7d4ce4dd84ea4fdbbbfc3e9094ae6732_1_1772080428.082874.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173649"
"Giao nhanh, cà phê thơm ngon, đóng gói kỹ lưỡng. Nên mua nha mọi người","5","2023-06-02","https://lazvideo.lazcdn.com/psp/20230602/851ee4dc-90ed-4dc0-82da-79a12fb9c716@@ld.mp4?auth_key=1776782373-0-0-78acb3d7449a0cee023bcb1c2bc7289f|https://lzd-u.slatic.net/039233eb7a4243748364b178b14125d4_27f86c5c95844968b1a03a5d951666e2.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173664"
"Hương thơm dễ chịu., Lựa chọn tuyệt vời để tăng cường buổi sáng.,","5","2025-06-26","https://lzd-u.slatic.net/32a1832b93e24c8288532dce09880209_ae33cf0a5c16406795b8a11ba3e86666.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173677"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Hương vị mượt mà và thỏa mãn,","5","2 tuần trư","https://lzd-u.slatic.net/03e1e00c9f374a0a891c487213a2f86e_06ab11d620dc44d4bb689ae58b253cd7.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173691"
"Chưa thử nên chưa biết có thơm ngon không, đóng gói cũng cẩn thận chu đáo","5","3 tuần trư","https://lzd-u.slatic.net/8dba11d8c691459cb93decd9f6539a7e_1_1774602442.057342.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173707"
"Bao bì tiện lợi để giữ độ tươi., Hạt cà phê chất lượng cao., Một cách tuyệt vời để bắt đầu ngày mới., Lựa chọn tuyệt vời để tăng cường buổi sáng.,","5","2026-02-06","https://lzd-u.slatic.net/5ce7cc958a1b482c8428dce0b163f2d3_1_1770388883.590789.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173723"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Hương vị đậm đà và táo bạo!, Hương vị mượt mà và thỏa mãn, Hàm lượng caffeine cao để tăng cường năng lượng, Một cách tuyệt vời để bắt đầu ngày mới.,","5","2026-02-06","https://lzd-u.slatic.net/5ce7cc958a1b482c8428dce0b163f2d3_5_1770389007.343360.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173741"
"Hạt cà phê chất lượng cao., Bao bì tiện lợi để giữ độ tươi., Một cách tuyệt vời để bắt đầu ngày mới.,","5","2026-02-08","https://lzd-u.slatic.net/c5abe05b057a480cb3d4ebac6517756f_2cec018f5a4244c78bb689d50884b117.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173755"
"Hương thơm dễ chịu., Hương vị mượt mà và thỏa mãn, Hàm lượng caffeine cao để tăng cường năng lượng,","5","2026-02-06","https://lzd-u.slatic.net/d9acf9f7fe8c4340a27d8747b5d6dad1_1_1770371309.004678.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173769"
"Hương thơm dễ chịu., Hàm lượng caffeine cao để tăng cường năng lượng, Hoàn hảo cho những người yêu cà phê,","5","2026-02-05","https://lzd-u.slatic.net/b0ca21931fdb4f37a920be315fb5574d_ba2bf37ad444453eb94e091c3ad412ea.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173785"
"Hàm lượng caffeine cao để tăng cường năng lượng, Lựa chọn tuyệt vời để tăng cường buổi sáng., ngon lắm","5","2026-02-04","https://lzd-u.slatic.net/16bb7acfd3c34ced9d91d6205f6d6083_1_1770166868.061481.jpg|https://lzd-u.slatic.net/16bb7acfd3c34ced9d91d6205f6d6083_2_1770166893.445866.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173799"
"Hoàn hảo cho những người yêu cà phê, mua rất nhiều làn rồi, thích","5","2 tuần trư","https://lzd-u.slatic.net/48a80b656e2a4899bfee8ec04c893a30_1_1774933423.302104.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173813"
"Cà phê thơm ngon, đậm đà, đã mua thường xuyên, giao hàng nhanh","5","2 tuần trư","https://lzd-u.slatic.net/c68c1858e4454c9c89da9a0f06e2d636_4_1774872426.446038.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173827"
"Hạt cà phê chất lượng cao., Hương vị đậm đà và táo bạo!, Một cách tuyệt vời để bắt đầu ngày mới., Bao bì tiện lợi.","5","2025-01-05","https://lzd-u.slatic.net/dd59e48e066a4d4e9d085953692ff5cb_097a5edc3f704a60bb4380604dcc643d.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173842"
"Hạt cà phê chất lượng cao., Hàm lượng caffeine cao để tăng cường năng lượng, Lựa chọn tuyệt vời để tăng cường buổi sáng., Hàm lượng caffeine cao để tăng cường năng lượng,","5","2025-04-18","https://lzd-u.slatic.net/ea6cf82c455349d1aebe608a7c2a80e4_b387e05ddf5b4d9dbfc8090e903ca1f6.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173862"
"Một cách tuyệt vời để bắt đầu ngày mới., Hương vị đậm đà và táo bạo!, Hương vị đậm đà và táo bạo!, Hương thơm dễ chịu.,","5","2025-04-17","https://lzd-u.slatic.net/bc029859feac44d08403d891b8f5db9d_42280ef15538433eadf519b9f6a2031e.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173876"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Hạt cà phê chất lượng cao., Hoàn hảo cho những người yêu cà phê, Hàm lượng caffeine cao để tăng cường năng lượng,","5","2025-04-16","https://lzd-u.slatic.net/e8a028c2068b4aefa4c069d46343d23a_10bd983f079945878fd56c6547828de3.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173891"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Hương thơm dễ chịu., Hoàn hảo cho những người yêu cà phê, Hương vị mượt mà và thỏa mãn, Lựa chọn tuyệt vời để tăng cường buổi sáng., Hoàn hảo cho những người yêu cà phê, Hương thơm dễ chịu., Lựa chọn tuyệt vời để tăng cường buổi sáng., Hương thơm dễ chịu., Hoàn hảo cho những người yêu cà phê, Lựa chọn tuyệt vời để tăng cường buổi sáng., Hương vị mượt mà và thỏa mãn,","5","2025-04-18","https://lzd-u.slatic.net/1bf981d278924ea7870f73c1af84416d_bf11790b6a7e40028aa7c41e235e5fdc.jpg|https://lzd-u.slatic.net/1bf981d278924ea7870f73c1af84416d_412c9e767bb64eca88e4b913d17fe649.jpg|https://lzd-u.slatic.net/1bf981d278924ea7870f73c1af84416d_05d81bd519c144da97d1aaf65d46bca8.jpg|https://lzd-u.slatic.net/1bf981d278924ea7870f73c1af84416d_3af3bc20dfd2455eab638b161d21b362.jpg|https://lzd-u.slatic.net/1bf981d278924ea7870f73c1af84416d_33293766d20548439b46b1d542274ad7.jpg|https://lzd-u.slatic.net/1bf981d278924ea7870f73c1af84416d_a7bbb4bd1445401ba2fb42f7634eb760.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173915"
"Da nhan hang và dong goi ky giao nhanh gia tốt,dung hết sẽ mua lại khi được giá tốt và feeeeeeeeeee ship","5","2025-01-05","https://lzd-u.slatic.net/b2e48e0bd15544c8ac4b716be27f0dcc_1_1736072693.213274.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173932"
"Hàm lượng caffeine cao để tăng cường năng lượng, Lựa chọn tuyệt vời để tăng cường buổi sáng., Hoàn hảo cho những người yêu cà phê, Một cách tuyệt vời để bắt đầu ngày mới.,","5","2026-02-01","https://lzd-u.slatic.net/4926c39987134befaec5165dc30d0e22_28_1769955677.338659.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173947"
"Lựa chọn tuyệt vời để tăng cường buổi sáng., Hương vị mượt mà và thỏa mãn, Hương vị đậm đà và táo bạo!,","5","2026-01-28","https://lzd-u.slatic.net/045ed4fdc2ee48d09ca71f9e2a50baee_ecd92ae8bf8e4f20b062c44b65b8d1ea.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173961"
"Một cách tuyệt vời để bắt đầu ngày mới., Lựa chọn tuyệt vời để tăng cường buổi sáng.,","5","2026-02-24","https://lzd-u.slatic.net/42f4635381144cefb2c29c7cbb429c18_1_1771900668.266635.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173974"
"Bao bì tiện lợi để giữ độ tươi., Hương thơm dễ chịu., Hoàn hảo cho những người yêu cà phê, Hương vị đậm đà và táo bạo!,","5","2025-02-03","https://lzd-u.slatic.net/4472306482a9475e8373e9c1411f2fc9_53fe77e7e4044a14bfdddb89cf90bb3d.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.173995"
"Hương vị đậm đà và táo bạo!, Hoàn hảo cho những người yêu cà phê, Hàm lượng caffeine cao để tăng cường năng lượng,","5","2025-01-07","https://lzd-u.slatic.net/09662cfe285e4700b7dbeddf97289abd_4_1736257649.253129.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.174009"
"Hàm lượng caffeine cao để tăng cường năng lượng, Một cách tuyệt vời để bắt đầu ngày mới., Hoàn hảo cho những người yêu cà phê,","5","2025-02-26","https://lzd-u.slatic.net/717af76f7db5432991bcedf660059815_f51f9a432b5448b39586b8d1ab1ff34f.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.174024"
"Đã nhận được hàng shop đăng bán trên app . 1gói cà phê rang xay SÁNG TẠO 1 của TRUNG NGUYÊN Coffee . Chưa dùng nên không biết chất lượng , sẽ đánh giá sau .","5","2025-03-24","https://lzd-u.slatic.net/40f588ad684b42aca7f865bb8943a92a_6d1a081bd7e6463595b6eee48cb55fd4.jpg|https://lzd-u.slatic.net/40f588ad684b42aca7f865bb8943a92a_6dd43f2c09094040b61c7bd427072c28.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.174041"
"Hương vị đậm đà và táo bạo!, Hoàn hảo cho những người yêu cà phê, Lựa chọn tuyệt vời để tăng cường buổi sáng.,","5","2024-12-14","https://lzd-u.slatic.net/c949fb253f7a474c9521c49794bbd5f2_46373a153155488d8461d704bb8583d8.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.174058"
"thích shop này lun đóng gói cẩn thận, có gói cafe cũng đóng hộp chỉnh chu, hài lòng, tặng shop 5sao","5","2025-03-08","https://lzd-u.slatic.net/e626d751097644d3856639c17ffad739_93a47288326e404ab0c5529538bc05f9.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.174073"
"Hạt cà phê chất lượng cao., Hương thơm dễ chịu., Bao bì tiện lợi để giữ độ tươi., Hoàn hảo cho những người yêu cà phê,","5","2025-03-26","https://lzd-u.slatic.net/7e03a613343e4e119ca558273bb22ce4_09266d3bab9345a694942560a5fd6713.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.174090"
"Hương vị mượt mà và thỏa mãn, Bao bì tiện lợi để giữ độ tươi., Lựa chọn tuyệt vời để tăng cường buổi sáng., Lựa chọn tuyệt vời để tăng cường buổi sáng.,","5","2025-03-26","https://lzd-u.slatic.net/dae340f52dd84804ab1a41519f782340_878c163fbcb143e19d6e093f34db55c1.jpg","https://www.lazada.vn/products/trung-nguyen-legend-ca-phe-rang-xay-sang-tao-1-bich-340gr-i353468040-s578424935.html","2026-04-14T21:41:46.174108"
